"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        1251, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.52764296e+00, -4.85971582e+00, -4.85205496e+00, -5.07647844e+00, -2.19061650e+00, 5.0000000000, 8.0000000000, 13.6596159259
        1252, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.53457690e+00, -4.85925114e+00, -4.85190735e+00, -5.07999239e+00, -2.19958523e+00, 5.0000000000, 8.0000000000, 13.6703055819
        1253, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.54058926e+00, -4.85865857e+00, -4.85233324e+00, -5.08376790e+00, -2.20653884e+00, 5.0000000000, 8.0000000000, 13.6810298483
        1254, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.54557946e+00, -4.85794603e+00, -4.85334133e+00, -5.08781001e+00, -2.21123836e+00, 5.0000000000, 8.0000000000, 13.6917575240
        1255, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.54947184e+00, -4.85712269e+00, -4.85493705e+00, -5.09212064e+00, -2.21353516e+00, 5.0000000000, 8.0000000000, 13.7024919828
        1256, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.55222074e+00, -4.85619878e+00, -4.85712267e+00, -5.09669842e+00, -2.21338919e+00, 5.0000000000, 8.0000000000, 13.7131239017
        1257, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.55381368e+00, -4.85518546e+00, -4.85989735e+00, -5.10153840e+00, -2.21087406e+00, 5.0000000000, 8.0000000000, 13.7237667521
        1258, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.55427243e+00, -4.85409461e+00, -4.86325714e+00, -5.10663186e+00, -2.20616775e+00, 5.0000000000, 8.0000000000, 13.7344281594
        1259, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.55365172e+00, -4.85293861e+00, -4.86719476e+00, -5.11196608e+00, -2.19953130e+00, 5.0000000000, 8.0000000000, 13.7451371312
        1260, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.55203545e+00, -4.85173015e+00, -4.87169945e+00, -5.11752408e+00, -2.19128059e+00, 5.0000000000, 8.0000000000, 13.7556814591
        1261, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.54953144e+00, -4.85048209e+00, -4.87675664e+00, -5.12328425e+00, -2.18175691e+00, 5.0000000000, 8.0000000000, 13.7663350304
        1262, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.54626516e+00, -4.84920724e+00, -4.88234752e+00, -5.12922019e+00, -2.17130134e+00, 5.0000000000, 8.0000000000, 13.7769806266
        1263, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.54237314e+00, -4.84791819e+00, -4.88844858e+00, -5.13530047e+00, -2.16023541e+00, 5.0000000000, 8.0000000000, 13.7876248837
        1264, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.53799670e+00, -4.84662719e+00, -4.89503100e+00, -5.14148848e+00, -2.14884879e+00, 5.0000000000, 8.0000000000, 13.7982607285
        1265, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.53327660e+00, -4.84534597e+00, -4.90206004e+00, -5.14774232e+00, -2.13739331e+00, 5.0000000000, 8.0000000000, 13.8089194179
        1266, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.52834872e+00, -4.84408565e+00, -4.90949429e+00, -5.15401481e+00, -2.12608167e+00, 5.0000000000, 8.0000000000, 13.8194714387
        1267, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.52334095e+00, -4.84285664e+00, -4.91728493e+00, -5.16025372e+00, -2.11508933e+00, 5.0000000000, 8.0000000000, 13.8301248988
        1268, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.51837114e+00, -4.84166851e+00, -4.92537501e+00, -5.16640212e+00, -2.10455828e+00, 5.0000000000, 8.0000000000, 13.8407866557
        1269, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.51354602e+00, -4.84052995e+00, -4.93369879e+00, -5.17239896e+00, -2.09460151e+00, 5.0000000000, 8.0000000000, 13.8514252067
        1270, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.50896086e+00, -4.83944872e+00, -4.94218117e+00, -5.17817998e+00, -2.08530763e+00, 5.0000000000, 8.0000000000, 13.8620775421
        1271, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.50469972e+00, -4.83843157e+00, -4.95073742e+00, -5.18367882e+00, -2.07674524e+00, 5.0000000000, 8.0000000000, 13.8727223992
        1272, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.50083609e+00, -4.83748426e+00, -4.95927326e+00, -5.18882851e+00, -2.06896675e+00, 5.0000000000, 8.0000000000, 13.8832530101
        1273, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.49743369e+00, -4.83661148e+00, -4.96768540e+00, -5.19356318e+00, -2.06201175e+00, 5.0000000000, 8.0000000000, 13.8939109802
        1274, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.49454752e+00, -4.83581690e+00, -4.97586275e+00, -5.19782004e+00, -2.05590971e+00, 5.0000000000, 8.0000000000, 13.9045746366
        1275, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.49222480e+00, -4.83510315e+00, -4.98368841e+00, -5.20154145e+00, -2.05068226e+00, 5.0000000000, 8.0000000000, 13.9152221481
        1276, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.49050599e+00, -4.83447184e+00, -4.99104244e+00, -5.20467706e+00, -2.04634505e+00, 5.0000000000, 8.0000000000, 13.9258869886
        1277, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.48942566e+00, -4.83392358e+00, -4.99780561e+00, -5.20718587e+00, -2.04290916e+00, 5.0000000000, 8.0000000000, 13.9365497986
        1278, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.48901337e+00, -4.83345800e+00, -5.00386379e+00, -5.20903797e+00, -2.04038223e+00, 5.0000000000, 8.0000000000, 13.9472069025
        1279, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.48929432e+00, -4.83307383e+00, -5.00911302e+00, -5.21021588e+00, -2.03876932e+00, 5.0000000000, 8.0000000000, 13.9578582525
        1280, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.49028999e+00, -4.83276889e+00, -5.01346462e+00, -5.21071546e+00, -2.03807358e+00, 5.0000000000, 8.0000000000, 13.9684954484
        1281, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.49201860e+00, -4.83254018e+00, -5.01685010e+00, -5.21054611e+00, -2.03829667e+00, 5.0000000000, 8.0000000000, 13.9791829069
        1282, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.49449552e+00, -4.83238395e+00, -5.01922523e+00, -5.20973041e+00, -2.03943906e+00, 5.0000000000, 8.0000000000, 13.9898300767
        1283, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.49773349e+00, -4.83229573e+00, -5.02057282e+00, -5.20830320e+00, -2.04150015e+00, 5.0000000000, 8.0000000000, 14.0004858692
        1284, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.50174277e+00, -4.83227044e+00, -5.02090383e+00, -5.20631005e+00, -2.04447828e+00, 5.0000000000, 8.0000000000, 14.0111428102
        1285, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.50653113e+00, -4.83230244e+00, -5.02025666e+00, -5.20380552e+00, -2.04837058e+00, 5.0000000000, 8.0000000000, 14.0218092958
        1286, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.51210376e+00, -4.83238564e+00, -5.01869480e+00, -5.20085110e+00, -2.05317265e+00, 5.0000000000, 8.0000000000, 14.0324520628
        1287, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.51846296e+00, -4.83251358e+00, -5.01630302e+00, -5.19751303e+00, -2.05887813e+00, 5.0000000000, 8.0000000000, 14.0429985603
        1288, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.52560771e+00, -4.83267952e+00, -5.01318261e+00, -5.19386032e+00, -2.06547802e+00, 5.0000000000, 8.0000000000, 14.0537154595
        1289, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.53353302e+00, -4.83287655e+00, -5.00944626e+00, -5.18996282e+00, -2.07295983e+00, 5.0000000000, 8.0000000000, 14.0643595616
        1290, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.54222909e+00, -4.83309766e+00, -5.00521295e+00, -5.18588959e+00, -2.08130646e+00, 5.0000000000, 8.0000000000, 14.0750086625
        1291, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.55168014e+00, -4.83333591e+00, -5.00060334e+00, -5.18170750e+00, -2.09049476e+00, 5.0000000000, 8.0000000000, 14.0857364734
        1292, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.56186306e+00, -4.83358445e+00, -4.99573588e+00, -5.17748019e+00, -2.10049373e+00, 5.0000000000, 8.0000000000, 14.0963225365
        1293, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.57274555e+00, -4.83383670e+00, -4.99072376e+00, -5.17326732e+00, -2.11126231e+00, 5.0000000000, 8.0000000000, 14.1070484956
        1294, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.58428406e+00, -4.83408640e+00, -4.98567272e+00, -5.16912396e+00, -2.12274669e+00, 5.0000000000, 8.0000000000, 14.1177655816
        1295, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.59642113e+00, -4.83432772e+00, -4.98067970e+00, -5.16510038e+00, -2.13487714e+00, 5.0000000000, 8.0000000000, 14.1284397244
        1296, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.60908248e+00, -4.83455538e+00, -4.97583208e+00, -5.16124188e+00, -2.14756430e+00, 5.0000000000, 8.0000000000, 14.1390794436
        1297, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.62217371e+00, -4.83476468e+00, -4.97120750e+00, -5.15758886e+00, -2.16069510e+00, 5.0000000000, 8.0000000000, 14.1497363846
        1298, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.63557671e+00, -4.83495163e+00, -4.96687408e+00, -5.15417690e+00, -2.17412841e+00, 5.0000000000, 8.0000000000, 14.1603982290
        1299, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.64914626e+00, -4.83511299e+00, -4.96289087e+00, -5.15103699e+00, -2.18769097e+00, 5.0000000000, 8.0000000000, 14.1710470041
        1300, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.66270709e+00, -4.83524633e+00, -4.95930845e+00, -5.14819581e+00, -2.20117408e+00, 5.0000000000, 8.0000000000, 14.1816714684
        1301, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.67605227e+00, -4.83535005e+00, -4.95616968e+00, -5.14567596e+00, -2.21433212e+00, 5.0000000000, 8.0000000000, 14.1923123201
        1302, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.68894352e+00, -4.83542344e+00, -4.95351041e+00, -5.14349627e+00, -2.22688420e+00, 5.0000000000, 8.0000000000, 14.2029628277
        1303, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.70111497e+00, -4.83546669e+00, -4.95136014e+00, -5.14167203e+00, -2.23852027e+00, 5.0000000000, 8.0000000000, 14.2136052052
        1304, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.71228106e+00, -4.83548086e+00, -4.94974265e+00, -5.14021528e+00, -2.24891313e+00, 5.0000000000, 8.0000000000, 14.2242444833
        1305, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.72214958e+00, -4.83546791e+00, -4.94867661e+00, -5.13913504e+00, -2.25773680e+00, 5.0000000000, 8.0000000000, 14.2348905126
        1306, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.73043970e+00, -4.83543062e+00, -4.94817598e+00, -5.13843750e+00, -2.26469075e+00, 5.0000000000, 8.0000000000, 14.2455686450
        1307, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.73690375e+00, -4.83537259e+00, -4.94825041e+00, -5.13812621e+00, -2.26952724e+00, 5.0000000000, 8.0000000000, 14.2562101722
        1308, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.74134986e+00, -4.83529818e+00, -4.94890550e+00, -5.13820222e+00, -2.27207744e+00, 5.0000000000, 8.0000000000, 14.2668614984
        1309, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.74366198e+00, -4.83521244e+00, -4.95014298e+00, -5.13866420e+00, -2.27227113e+00, 5.0000000000, 8.0000000000, 14.2775062362
        1310, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.74381285e+00, -4.83512101e+00, -4.95196075e+00, -5.13950854e+00, -2.27014529e+00, 5.0000000000, 8.0000000000, 14.2881504615
        1311, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.74186737e+00, -4.83503011e+00, -4.95435291e+00, -5.14072944e+00, -2.26583948e+00, 5.0000000000, 8.0000000000, 14.2987827063
        1312, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.73797532e+00, -4.83494639e+00, -4.95730958e+00, -5.14231887e+00, -2.25957928e+00, 5.0000000000, 8.0000000000, 14.3094216228
        1313, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.73235525e+00, -4.83487686e+00, -4.96081669e+00, -5.14426671e+00, -2.25165153e+00, 5.0000000000, 8.0000000000, 14.3200784524
        1314, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.72527308e+00, -4.83482882e+00, -4.96485569e+00, -5.14656067e+00, -2.24237681e+00, 5.0000000000, 8.0000000000, 14.3307197968
        1315, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.71701931e+00, -4.83480974e+00, -4.96940310e+00, -5.14918632e+00, -2.23208398e+00, 5.0000000000, 8.0000000000, 14.3413776437
        1316, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.70788850e+00, -4.83482718e+00, -4.97443007e+00, -5.15212709e+00, -2.22108975e+00, 5.0000000000, 8.0000000000, 14.3519954205
        1317, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.69816313e+00, -4.83488871e+00, -4.97990177e+00, -5.15536425e+00, -2.20968475e+00, 5.0000000000, 8.0000000000, 14.3626403570
        1318, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.68810258e+00, -4.83500179e+00, -4.98577684e+00, -5.15887688e+00, -2.19812571e+00, 5.0000000000, 8.0000000000, 14.3732871413
        1319, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.67793698e+00, -4.83517373e+00, -4.99200667e+00, -5.16264194e+00, -2.18663257e+00, 5.0000000000, 8.0000000000, 14.3839396993
        1320, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.66786494e+00, -4.83541161e+00, -4.99853486e+00, -5.16663421e+00, -2.17538920e+00, 5.0000000000, 8.0000000000, 14.3945995410
